2507,2819,0.205891111111111,0.6040611111111107,-6,-6,0.0
2816,2509,0.7402855555555559,0.14669111111111077,2,2,1.0
2450,2164,0.23441888888888857,0.2165088888888889,7,7,1.0
2511,2813,0.23494222222222172,0.6302777777777782,-6,-6,0.0
2163,2449,0.28979666666666654,0.2811311111111105,1,1,0.5
2144,2019,0.24729624999999988,0.2081441666666666,1,1,0.5
1959,2174,0.5036783333333333,0.28802166666666723,3,3,1.0
2439,2313,0.2322988888888887,0.2108677777777779,0,0,0.5
2198,1889,0.10038833333333369,0.12853750000000033,0,0,0.5
2310,2429,0.2531711111111108,0.23931444444444455,-4,-4,0.0
2176,2411,0.3151355555555553,0.1972733333333333,-1,-1,0.0
2606,2289,0.8073666666666662,0.913931666666667,3,3,1.0
2569,2298,0.8044483333333333,0.895949444444444,4,3,1.0
2309,2506,0.8563155555555552,0.7769827777777779,-1,-1,0.0
2171,2402,0.20371333333333258,0.1615733333333332,-1,-1,0.0
2170,2404,0.2468177777777775,0.23112555555555522,0,0,0.0
2128,1946,0.5176822222222227,0.5948911111111109,0,0,1.0
2817,2504,0.5601799999999999,0.22759777777777754,4,4,1.0
2498,2825,0.23244444444444431,0.6734411111111106,-1,-1,0.5
2822,2500,0.614651111111111,0.14985555555555544,7,7,1.0
2502,2819,0.1913788888888886,0.6607411111111111,-4,-4,0.0
2305,2398,0.24041444444444413,0.22936888888888882,0,0,0.0
2392,2311,0.20085888888888892,0.16421777777777782,2,2,1.0
2323,2380,0.23087000000000008,0.22805666666666652,0,0,0.5
1972,2077,0.46160111111111113,0.9934444444444429,-8,-8,0.0
2174,2037,0.010287777777777634,0.008431111111111226,-10,-10,0.0
2816,2504,0.5180500000000002,0.15833555555555515,3,3,1.0
2373,2330,0.21422999999999975,0.19163333333333335,1,1,1.0
2079,2102,0.9281076666666669,0.9980333333333351,1,0,1.0
2506,2813,0.14553666666666648,0.7246944444444444,-1,-1,0.0
2492,2536,0.2704522222222222,0.4031655555555553,-1,-1,0.5
2166,1918,0.4254561111111116,0.5099016666666667,-3,-3,0.0
2085,2096,0.9493899999999994,0.9980333333333351,10,2,1.0
2096,2085,0.9980333333333351,0.9532690000000003,1,0,0.5
2810,2508,0.8020566666666666,0.12186888888888853,6,6,1.0
2079,2102,0.9980333333333351,0.9329973333333332,0,0,1.0
2077,2104,0.9980333333333351,0.9445829999999997,0,0,0.0
2096,2085,0.9659830000000005,0.9980333333333351,3,3,1.0
2106,2075,0.939745,0.9980333333333351,0,0,0.5
2304,2482,-0.20543750000000038,-0.4428931944444444,-1,-1,0.0
2621,2470,-0.3235106944444444,-0.49001180555555557,0,0,0.5
2472,2428,0.2622222222222219,0.07278847222222241,0,0,1.0
2014,2043,0.0939722222222223,0.0975577777777779,-3,-3,0.0
2272,1796,0.07176962962962954,0.05685074074074074,11,11,1.0
2090,1930,0.0019588888888889314,0.02330999999999986,2,1,0.0
2021,2012,0.32823703703703727,0.29089722222222236,0,0,1.0
2000,2010,0.3357733333333333,0.48383333333333334,1,1,0.5
2332,2182,0.16746777777777797,0.028447777777777777,0,0,1.0
2122,2288,0.14627298850574708,0.1344522988505748,4,4,1.0
2024,2084,0.010030476190476256,0.11771476190476221,-5,-5,0.0
2357,2408,0.19334666666666647,0.1049155555555554,4,4,1.0
2508,2548,0.31142222222222177,0.17529444444444464,2,2,1.0
1871,2168,0.36290694444444443,0.46555902777777775,-2,-2,0.0
2401,2364,0.12992555555555527,0.21928111111111082,-1,-1,1.0
2380,2503,0.5873162500000005,0.4613363888888888,-2,-2,0.5
2504,2247,0.5041665277777776,0.670458611111111,1,1,1.0
2363,2544,0.5253768055555555,0.6653554166666671,0,0,0.0
2549,2507,0.13168666666666676,0.40975777777777733,-1,-1,0.5
2064,2091,0.16014222222222219,0.3474822222222223,1,1,0.5
2494,2498,0.20403999999999967,0.22355666666666635,0,0,0.5
2727,2775,-0.1012806944444443,-0.23104458333333344,0,0,0.0
2507,2500,0.3048083333333336,0.2854666666666668,0,0,0.0
2498,2494,0.23221999999999995,0.2743999999999994,-1,-1,0.5
2380,2594,-0.22144555555555567,-0.1712719444444445,-1,-1,0.0
2395,2308,0.036114999999999696,0.12703416666666656,12,12,1.0
1856,2266,0.5280422222222221,0.09243666666666678,1,1,0.0
2361,2503,0.19422604166666685,0.23784791666666696,0,0,0.5
2099,2014,0.9934444444444429,0.4800188888888884,-10,-10,0.0
2339,1834,0.2294993333333333,0.13899666666666685,2,2,1.0
2352,2398,0.2587366666666668,0.0921877777777778,1,0,1.0
2627,2425,0.23566138888888882,0.2954019444444439,1,1,1.0
2407,2343,0.1676033333333332,0.1876599999999997,-3,-4,0.0
2333,2417,0.29782444444444406,0.12457888888888898,3,3,1.0
2419,2331,0.28961111111111054,0.24919666666666637,1,1,0.5
2321,2429,0.17915111111111104,0.1509155555555552,1,1,1.0
2423,2327,0.11822999999999968,0.11239999999999949,6,3,1.0
2331,2160,0.20298777777777743,0.2858811111111108,1,1,0.5
2165,2326,0.14586444444444394,0.21910444444444444,-1,-1,0.0
2321,2170,0.2456855555555555,0.11642222222222197,12,12,1.0
2315,2172,0.1895966666666666,0.38575111111111055,9,4,1.0
2311,2180,0.17224555555555557,0.2057433333333332,2,2,1.0
