1778,2357,0.16985999999999993,0.45118222222222204,0.0
2301,1756,0.5936266666666665,0.6774891666666667,1.0
2125,1885,0.747469298245614,0.2604982269503544,1.0
2356,1779,0.4518755555555556,0.19437444444444446,1.0
2427,2366,0.22403888888888826,0.1581188888888887,0.5
1960,2150,0.05404782608695655,0.35624615384615355,0.5
2300,1771,0.41150289855072464,0.6530874074074074,1.0
1912,2541,0.41349452736318393,0.4131810945273629,0.0
2122,2166,0.47659583333333316,0.6263364583333334,0.0
2373,2420,0.08433555555555566,0.1874066666666667,0.0
2369,2086,0.10191111111111127,0.22267333333333314,0.0
2561,2377,0.4563477777777772,0.26892999999999984,1.0
2383,2511,0.2755311111111109,0.29014111111111085,0.0
1780,2368,0.02529555555555549,0.39779555555555557,0.0
2546,2380,0.1699022222222218,0.05626333333333343,0.5
2367,1781,0.40036111111111095,0.43049333333333323,1.0
2041,1976,0.20225777777777798,0.47956222222222233,0.5
2376,2551,0.041725555555555544,0.07562111111111072,0.5
1782,2366,0.7289611111111112,0.4412144444444441,0.0
2116,1920,0.7612433333333334,0.6541883333333331,1.0
2154,1983,0.37488000000000044,0.3618633333333333,1.0
2023,2159,0.23961075268817209,0.30568188405797075,1.0
2216,1821,0.5511766666666669,0.5116522222222223,0.0
1837,2206,0.8536133333333334,0.8536955555555554,1.0
2447,2452,0.2615455555555556,0.24223333333333338,0.5
2550,2037,0.5397926829268291,0.6572273190621816,1.0
2090,2099,0.4773055555555558,0.4649988888888889,0.0
1720,2290,0.776705604719764,0.7225743801652891,0.0
2099,2274,0.41699004683840774,0.42686475409836067,0.0
2078,2445,0.9954444444444434,0.3611822222222222,0.0
2077,2108,0.5005411111111113,0.6069966666666669,1.0
2103,1987,0.6502088888888887,0.7235077777777779,1.0
2098,1968,0.5796188888888892,0.607158888888889,1.0
1919,2151,0.1642188888888889,0.7082922222222223,0.0
1952,2285,0.36059111111111103,0.643991111111111,0.0
2233,1877,0.4990966666666666,0.13333444444444453,1.0
2338,1838,0.6430107843137253,0.6356817733990148,1.0
1815,2232,0.7522233333333334,0.8372388888888888,0.0
1840,2212,0.4527566666666668,0.3609466666666666,0.0
1876,2230,0.8939366666666667,0.8756966666666665,0.0
2226,2017,0.7593055555555555,0.3113155555555555,1.0
2445,2230,0.01429111111111101,0.001819999999999911,1.0
1791,2307,0.9766488888888889,0.9825700000000002,0.0
2301,1794,0.938018888888889,0.9643911111111111,1.0
1797,2294,0.9781588888888888,0.9769966666666668,0.0
2286,1800,0.9279855555555556,0.9408822222222221,1.0
1803,2277,0.9673088888888889,0.9711977777777777,0.0
2443,2065,0.22279444444444407,0.0763977777777779,1.0
1720,2336,0.4355807106598985,0.624010152284264,0.0
2160,1951,0.7413866666666666,0.5022955555555558,1.0
2234,2437,0.5445888888888886,0.30271111111111104,0.0
2134,1949,0.16565722222222207,0.31295444444444454,0.0
1720,2365,0.8328466666666667,0.8622566666666666,0.0
1879,2232,0.008765555555555776,0.49870333333333366,0.0
2021,2027,0.5550888888888892,0.06239555555555537,1.0
1866,2230,0.7069966666666663,0.8565455555555558,0.0
2364,1687,0.7810599999999996,0.9291711111111112,1.0
2228,1858,0.8860411111111112,0.8924855555555555,1.0
1860,2226,0.8639666666666669,0.8899833333333335,0.0
2015,2067,0.7784906666666666,0.544554054054054,0.0
1720,2387,0.9059614973262031,0.8560881720430107,0.0
2021,2362,0.002151111111111297,0.13789333333333337,0.0
2222,2018,0.7702422222222222,0.2966155555555555,1.0
1989,2092,0.040908888888889106,0.4488077777777779,0.0
2436,2387,0.05504000000000058,0.058862500000000005,1.0
1955,2061,0.3189662222222222,0.29071911111111104,0.0
2685,2525,0.5380999999999998,0.21161972222222214,0.5
2526,2550,-0.28064819444444444,-0.20848499999999975,1.0
2636,2449,-0.2540680555555555,-0.05308013888888842,1.0
2594,2642,0.017946388888888925,0.11319402777777782,1.0
1954,2549,0.7803755144032921,0.6979331275720164,0.0
1825,2221,0.7867266666666667,0.8042566666666663,0.0
2232,2081,0.9442688888888887,0.886632222222222,0.0
2076,1959,0.7203822222222221,0.6951188888888894,1.0
1965,2070,0.29087999999999997,0.2949177777777777,0.0
2381,2267,0.5321875000000001,0.3190041666666668,1.0
2279,2367,0.20862666666666635,0.41478583333333385,0.0
1930,2078,0.38006333333333336,0.5111077777777775,0.0
2144,1910,0.746553333333333,0.6342166666666662,1.0
1941,2232,0.8352544444444445,0.42077111111111104,1.0
2073,1935,0.8322866666666666,0.9073977777777777,1.0
2187,2079,0.4607233333333335,0.5649466666666667,1.0
2007,2137,0.7125277777777779,0.8997266666666666,0.0
2366,2246,0.4205566666666664,0.38056333333333314,1.0
2428,2236,0.06559222222222202,0.004775555555555591,1.0
2090,1930,0.7332400000000001,0.48879,0.0
2072,1937,0.10257142857142854,0.3997052208835341,0.0
2367,2375,0.4233525000000002,0.38075249999999966,1.0
2061,2127,0.28755111111111087,0.13724111111111115,1.0
2232,2438,0.294068888888889,0.32329888888888897,0.5
2232,2013,0.6876359649122806,0.5665973451327435,1.0
2375,2370,0.27839999999999987,0.2769444444444445,1.0
2066,2227,0.285515555555556,0.41077777777777763,0.0
2093,1934,0.0813111111111111,0.03409555555555561,0.5
2066,1967,0.48288703703703706,0.4788920187793427,1.0
2360,2293,0.14448583333333376,0.07760250000000003,1.0
2017,2215,0.7740317757009344,0.8590495327102804,0.0
2708,2683,0.5117329166666668,0.3023091666666666,0.5
2680,2698,0.1438722222222222,0.07476097222222204,0.0
2764,2721,0.0732063888888889,0.1464672222222222,0.5
2700,2709,0.3340747222222222,0.7154887499999998,0.5
2733,2549,0.6142925,0.13779638888888912,1.0
2310,2353,0.19153750000000014,0.23767499999999997,0.0
2046,2004,0.7278944444444443,0.6370425925925925,0.0
2156,2205,0.2343940594059406,0.4794396039603961,0.0
1950,2068,0.32809666666666676,0.784514444444445,0.0
2560,2253,0.046284999999999805,0.6700136111111114,1.0
2354,2307,0.18362250000000013,0.23380416666666703,0.5
2346,2567,0.3232561904761907,0.14612225405921664,1.0
2232,2541,0.020294444444444396,0.3175488888888886,0.0
1898,2119,0.6052009433962262,0.8750896226415095,0.0
1806,2267,0.6445645833333337,0.8510736111111115,0.0
2327,2346,0.19537250000000017,0.2225625000000004,0.0
1931,2069,0.707007051282051,0.06353139158576065,0.5
2535,2271,0.9627255555555556,0.8296744444444443,1.0
2145,1859,0.8136811111111111,0.9060066666666667,1.0
1969,2060,0.025278888888889076,0.0006033333333334061,1.0
1862,2142,0.49493222222222205,0.6597377777777776,0.0
1941,2117,0.6657935251798559,0.6905471014492754,1.0
1952,2188,0.19814055555555526,0.5546233333333332,0.0
2078,2044,0.06686046511627886,0.03600705882352936,0.0
2355,2301,0.14785416666666676,0.06880416666666722,0.0
1720,2335,0.40886796116504853,0.46949029126213565,0.0
1993,2269,0.40711444444444445,0.5922644444444447,0.0
2323,2348,0.23681416666666702,0.28629583333333375,0.0
1879,2393,0.048648333333333064,0.586177222222222,1.0
