1998,2052,0.5747731481481484,0.9969824074074072,0.0
2045,2005,0.9962676282051279,0.3650145631067965,1.0
1995,2067,0.5921960227272729,0.9970172413793104,1.0
1790,2778,0.7162614718614719,0.6445904347826086,0.0
2060,2002,0.9964574468085108,0.5408593189964158,1.0
2147,2186,0.12550888888888884,0.2571444444444442,1.0
2008,2120,0.02471481481481477,0.401898148148148,0.0
2114,2014,0.34613402061855647,0.07725085910652933,1.0
2003,2125,0.33976739926739924,0.4570407407407407,1.0
1899,2413,0.490647777777778,0.723711111111111,0.0
2770,2791,0.595297777777777,0.044653333333332934,1.0
2119,2009,0.04740510597302503,0.014552810077519424,1.0
2791,2770,0.03332333333333274,0.16010444444444358,0.5
2049,1951,0.12148666666666645,0.24977555555555572,0.5
2634,1646,0.961369312169312,0.9859021276595743,1.0
2059,1947,0.4995877777777775,0.1676622222222223,0.0
2770,2791,0.5377366666666658,0.09213777777777749,0.5
2783,2778,0.07136666666666644,0.20091555555555526,1.0
1749,2778,0.8256277227722773,0.6866247524752475,0.0
1971,2036,0.054665020576131595,0.7082757201646088,0.0
2475,2565,0.3783637931034477,0.3541353448275859,0.0
2778,1751,0.6898282828282828,0.8580375634517767,1.0
2046,2006,0.9953502415458964,0.04089613526570039,0.0
1753,2778,0.8068472906403943,0.7457901477832513,0.0
2201,1830,0.45163555555555535,0.1753699999999998,1.0
2010,2187,0.7656813725490198,0.9978758169934651,0.0
2183,2014,0.996428571428574,0.25534722222222245,1.0
1707,2634,0.9482718750000001,0.8660387434554974,0.0
2634,1707,0.923773404255319,0.9694256684491978,1.0
2015,2001,0.4011544444444444,0.2909099999999999,1.0
2019,2178,0.35170565749235494,0.9974770642201849,0.0
2173,2024,0.9955761316872462,0.22188198757763983,1.0
2012,2185,0.7263324275362318,0.9986263736263739,1.0
2180,2017,0.9975308641975322,0.5443302180685359,1.0
2567,2473,0.21632705882352915,0.6423670588235288,0.5
2022,2175,0.5891348039215687,0.9978758169934651,0.0
2170,2027,0.9978758169934651,0.6474331683168315,1.0
1818,2184,0.2639922222222222,0.4839788888888888,0.0
2032,2165,0.6538630363036303,0.9979372937293739,0.0
2160,2037,0.9987827715355806,0.9018276515151513,1.0
2025,2171,0.5346659946236559,0.9968157181571837,1.0
2166,2030,0.9980000000000009,0.31535942760942787,1.0
2098,2143,0.031153333333333172,0.23372666666666672,0.0
2770,2791,0.15830222222222146,0.008704444444443914,1.0
2036,2161,0.694522435897436,0.9977564102564114,0.0
2155,2042,0.996158392434991,0.3575892857142855,1.0
2153,2083,0.30758888888888863,0.2935088888888891,0.0
2030,2166,0.5247412698412698,0.9977564102564114,1.0
2161,2036,0.997126436781611,0.42988695652173914,1.0
1746,2473,0.6289066666666667,0.3716855555555554,0.0
1669,2634,0.7532533333333333,0.891259487179487,0.0
2043,2155,0.5586323924731185,0.9967741935483893,0.0
1993,2148,0.05897555555555562,0.19364555555555563,0.0
2634,1669,0.7492896551724135,0.5838689655172413,1.0
2149,2050,0.9972222222222239,0.06962536873156344,1.0
1759,2346,0.7244588888888891,0.8253988888888889,0.0
2345,1760,0.43846999999999964,0.3696511111111111,1.0
1972,2058,0.062444444444444365,0.020574316939890848,1.0
1761,2344,0.23481111111111105,0.5491811111111111,0.0
2634,1678,0.7734181818181818,0.6270741116751268,1.0
2770,2791,0.7052888888888879,0.17573888888888847,0.5
2412,1720,0.9217266666666666,0.9204755555555554,1.0
2070,2606,0.6655564102564102,0.55788547008547,0.0
2050,2230,0.9921111111111093,0.5309399999999996,0.0
1860,2232,0.8143111111111111,0.8782811111111112,0.0
2165,2130,0.2647399999999998,0.22347666666666657,1.0
2226,2054,0.7665955555555557,0.9937777777777763,1.0
2168,2414,0.9881359259259259,0.990281851851852,0.0
2059,2221,0.9948888888888877,0.8874344444444445,0.0
2067,2226,0.7018105769230768,0.796078260869565,0.0
2374,2179,0.8557585185185185,0.9110270370370371,1.0
2120,2214,0.10470111111111104,0.4437855555555556,1.0
2029,2342,0.0005555555555555198,0.37922444444444436,0.0
2580,2388,0.34402833333333344,0.17326944444444478,1.0
2340,2031,0.10525111111111102,0.09193888888888879,1.0
2216,1846,0.5610544444444446,0.6908666666666667,1.0
2039,2121,0.7167786324786326,0.3166,0.0
1540,2473,0.8154522222222221,0.7720566666666663,0.0
1964,2179,0.7181988888888889,0.5886822222222223,0.0
1974,2278,0.83365,0.7647522222222225,0.0
1901,2214,0.99705,0.9962222222222222,0.0
2033,2338,0.034583333333333355,0.10672777777777788,0.0
2177,2127,0.6193966666666665,0.09939888888888905,1.0
1964,2063,0.5787655555555554,0.5402244444444441,0.0
1678,2634,0.45218620689655176,0.6555793103448276,0.0
2629,2566,0.1534533333333333,0.21252333333333345,0.5
2096,2068,0.15100944444444417,0.18821444444444443,1.0
2388,2069,0.6879499999999998,0.9966544444444444,1.0
2387,1720,0.7961366666666666,0.7780811111111111,1.0
1716,2411,0.9579455555555556,0.8571088888888889,0.0
2072,2370,0.9956966666666662,0.6876622222222218,0.0
2114,2400,0.9239116666666668,0.8646750000000005,1.0
2033,1984,0.019726666666666552,0.4161344444444444,0.0
1987,2047,0.7748348717948716,0.7379805128205128,0.0
2034,1971,0.9948033333333333,0.0028422222222225695,1.0
2286,1990,0.5319009345794393,0.5094497652582161,1.0
2769,2792,0.23242999999999892,0.021916666666666414,0.5
1974,2043,0.38918888888888886,0.3695577777777777,1.0
2634,1619,0.7970123076923077,0.8028584615384613,1.0
1961,2044,0.32604333333333374,0.9933333333333332,1.0
2564,2636,0.2505404958677686,0.17180995850622371,0.5
2054,1951,0.9934922222222218,0.2538877777777778,0.0
1971,2076,0.8051877777777776,0.6215211111111112,0.0
2036,1981,0.6629477777777777,0.8224133333333333,1.0
1949,2056,0.6666211111111113,0.9960566666666666,0.5
1971,2029,0.046407777777777916,0.03206111111111096,0.0
1872,2337,0.8667433333333333,0.9559477777777776,0.0
1982,2064,0.3807411111111108,0.2942066666666666,0.0
2793,2768,0.34540888888888827,0.3913566666666658,0.5
2050,1955,0.9966911111111111,0.013621111111111198,1.0
2366,2783,0.1569366666666668,0.24346722222222236,0.0
2335,1956,0.612991111111111,0.649311111111111,1.0
2638,2562,0.04967461538461526,0.14541621621621612,0.5
1943,2125,0.7498180555555553,0.8193380281690139,1.0
2015,2349,0.2537522222222224,0.16808222222222213,1.0
2009,2085,0.8590611111111109,0.645311111111111,0.0
2768,1678,0.9350518518518519,0.9291227513227514,1.0
1678,2768,0.8944560846560847,0.937178835978836,0.0
2078,2025,0.6043033333333333,0.7560322222222222,1.0
2767,2794,0.7044227074235805,0.29002183406113513,0.5
2047,1966,0.8558228310502285,0.8043251141552511,0.0
2363,2049,0.2091644444444444,0.20347111111111124,0.0
2143,2020,0.31751444444444443,0.1263288888888889,1.0
1855,2191,0.5135366666666669,0.47409888888888896,1.0
2781,2367,0.3229461111111114,0.1895744444444444,1.0
2348,2075,0.699851111111111,0.9960211111111109,1.0
2767,1855,0.7589901345291475,0.628907207207207,1.0
2398,1980,0.5687938888888892,0.8571172222222221,1.0
2079,2319,0.9959777777777777,0.7329522222222222,0.0
2385,1694,0.3740124999999999,0.6368558333333335,1.0
2026,2137,0.7793577777777778,0.8256544444444448,0.0
2362,1759,0.8511111111111109,0.6982433333333333,1.0
2279,2083,0.7971511111111111,0.996771111111111,1.0
2131,2032,0.5219488888888888,0.49582111111111116,1.0
2089,2214,0.996442222222222,0.7998144444444444,0.0
1761,2767,0.875741414141414,0.8981333333333333,0.0
2070,2097,0.6575544444444448,0.9942155555555552,1.0
2274,1762,0.3451133333333335,0.47583000000000014,1.0
1706,2384,0.8751083333333333,0.7365833333333334,0.0
2638,1678,0.8648943589743586,0.8283814432989692,1.0
2144,1966,0.08987555555555563,0.2153544444444444,0.0
2383,1720,0.6224883333333334,0.7712241666666668,1.0
2101,2251,0.2857405405405405,0.7302032608695649,1.0
2025,1978,0.1771722222222226,0.19332888888888863,1.0
2767,1762,0.8062682926829269,0.6078000000000002,1.0
1532,2638,0.9818310160427808,0.9994623655913977,0.0
2638,1532,0.6940841584158419,0.8351069306930694,1.0
2368,2779,0.1465988888888892,0.5057633333333337,0.0
2764,2454,0.9492269999999996,0.6506291457286433,1.0
2088,2404,0.06953555555555556,0.15461888888888853,0.5
1914,2140,0.4764411111111111,0.6437788888888885,0.0
1532,2638,0.9040676616915424,0.5898308457711444,0.0
2108,2031,0.0663550264550265,0.12484906666666641,1.0
2350,2410,0.24482222222222186,0.3743633333333331,1.0
2382,1720,0.9452025,0.9772975,1.0
2455,2340,0.8997244444444445,0.9383044444444442,0.0
2018,2046,0.1386822222222222,0.0003499999999998721,0.5
2638,1780,0.7620561224489796,0.8749220512820514,1.0
2289,2032,0.40338333333333326,0.6529400000000001,0.0
2030,2057,0.1458122222222223,0.057082222222222166,1.0
1494,2638,0.5315270142180097,0.5555033175355449,0.0
2055,1952,0.2619133333333332,0.020833333333333513,1.0
2110,2445,0.9960211111111106,0.7468077777777777,0.0
2434,2112,0.7579277777777778,0.9965588888888885,1.0
2115,2422,0.9965377777777782,0.7497455555555553,0.0
2047,2038,0.9327433333333334,0.9224666666666665,1.0
2408,2118,0.5926133333333334,0.994741111111111,1.0
2089,2263,0.3665219780219778,0.7377403314917127,1.0
2031,1993,0.7917369458128081,0.6702019801980199,1.0
1624,2381,0.9888216666666667,0.9794708333333335,0.0
2361,1829,0.8010433333333333,0.6635066666666666,1.0
2380,1629,0.5748866666666664,0.8103049999999998,1.0
2121,2391,0.9952911111111111,0.7210600000000004,0.0
2371,2124,0.6253288888888893,0.9950955555555554,1.0
1993,2057,0.6105611111111109,0.36384777777777755,0.0
2064,2353,0.9967288888888892,0.7552677777777776,0.0
2117,2069,0.33774111111111105,0.31076111111111093,0.0
2330,2067,0.779512222222222,0.9974366666666667,1.0
2360,1855,0.5437366666666668,0.38968111111111114,1.0
1950,2051,0.9022988888888889,0.9981111111111107,0.0
2043,2001,0.42523666666666676,0.6473322222222222,1.0
2286,2039,0.7456466666666667,0.6935833333333333,1.0
1856,2359,0.7122166666666668,0.823553333333333,0.0
1990,2029,0.5910700000000001,0.6309722222222219,1.0
2278,1828,0.8416227027027022,0.9956756756756747,0.0
1829,2277,0.9938095238095227,0.6956828571428574,0.0
2276,1830,0.9670142857142859,0.9973652694610773,1.0
1831,2275,0.9934259259259254,0.7679074074074075,0.0
2274,1832,0.8579232227488152,0.9937390476190466,1.0
1964,2284,0.6069077777777779,0.27736000000000044,0.0
2070,2340,0.9936355555555558,0.23820333333333357,0.0
2403,1662,0.9748683333333334,0.9952444444444444,1.0
2121,2183,0.9949677777777779,0.412931111111111,0.5
2287,2074,0.5387533333333331,0.9973322222222218,1.0
2281,1992,0.5579411111111109,0.2904055555555553,1.0
2077,1953,0.6357022222222221,0.72118,0.0
1930,2358,0.3005788888888887,0.1755244444444448,0.0
2159,2128,0.7880444444444443,0.9975611111111109,1.0
2080,2176,0.9959111111111107,0.43383555555555536,0.0
1682,2764,0.8897906735751295,0.907895336787565,0.0
2136,2129,0.9953355555555554,0.5710300000000001,0.0
2764,1682,0.7927236180904522,0.5803393939393939,1.0
2270,2055,0.9709904761904762,0.9973652694610773,1.0
2059,2266,0.9950259067357502,0.9444704663212433,0.0
2093,2145,0.7381877777777776,0.9970044444444444,1.0
2262,2063,0.9700603550295859,0.9972619047619041,1.0
2067,2258,0.9949484536082462,0.9433268041237115,0.0
2262,2063,0.5187824074074073,0.9934883720930227,0.5
2155,2048,0.9951144444444443,0.6233666666666665,0.0
2116,1925,0.03737176470588248,0.06483174603174618,1.0
2279,1957,0.6445205992509364,0.4159613636363636,1.0
2357,1953,0.7680744444444445,0.4905944444444442,1.0
2067,2258,0.9945728643216069,0.9396110552763818,0.0
1996,2097,0.80523786407767,0.8333533980582525,0.0
2254,2071,0.9760607142857141,0.9973652694610773,1.0
1982,2036,0.390448888888889,0.48760888888888865,1.0
1992,2167,0.7219977777777776,0.9960655555555558,1.0
2356,1925,0.9584666666666667,0.9415799999999999,1.0
