2045,2005,0.9964658333333332,0.36053750000000034,1,1,1.0
1790,2778,0.7727690909090908,0.7304409090909089,-2,-2,0.0
2147,2186,0.38217555555555544,0.48808333333333304,2,-1,1.0
2770,2791,0.8346355555555551,0.411343333333333,0,-1,1.0
2119,2009,0.27257166666666666,0.04958583333333338,-1,-1,1.0
2791,2770,0.40311333333333266,0.6994444444444442,0,0,0.5
2049,1951,0.2702055555555553,0.3398033333333335,0,0,0.5
2770,2791,0.9076011111111104,0.5528377777777777,-1,-1,0.5
2783,2778,0.35443444444444416,0.5902399999999998,3,3,1.0
2015,2113,0.025906666666666626,0.2933583333333333,-5,-5,0.0
2475,2565,0.3929927272727268,0.532123636363636,-1,-1,0.0
2046,2006,0.9967500000000007,0.25537666666666664,2,2,0.0
2183,2014,0.99717391304348,0.29762318840579743,1,1,1.0
2173,2024,0.99717391304348,0.293894927536232,-3,-4,1.0
2567,2473,0.5649881818181816,0.9169254545454543,0,0,0.5
2025,2171,0.5737710144927536,0.99717391304348,2,2,1.0
2098,2143,0.15349222222222206,0.35076111111111113,-1,-1,0.0
2770,2791,0.47140888888888843,0.36553555555555506,-1,-1,1.0
2155,2042,0.99717391304348,0.4098775362318839,-2,-2,1.0
2161,2036,0.99717391304348,0.42988695652173914,1,1,1.0
1746,2473,0.6355900000000001,0.3822999999999998,1,-2,0.0
2043,2155,0.5678253623188407,0.99717391304348,0,0,0.0
1993,2148,0.07203888888888894,0.20402444444444456,4,-5,0.0
1972,2058,0.2160393333333332,0.03051466666666685,0,0,1.0
2770,2791,0.8619644444444438,0.5532022222222218,1,1,0.5
2050,2230,0.9956666666666657,0.8560788888888886,0,0,0.0
2165,2130,0.2881344444444443,0.22583333333333325,3,3,1.0
2226,2054,0.8335844444444446,0.9956666666666657,10,1,1.0
2059,2221,0.9956666666666657,0.8953955555555557,-3,-3,0.0
2580,2388,0.4198711111111111,0.2979705555555559,3,3,1.0
2033,2338,0.1229766666666667,0.15171222222222233,0,0,0.0
2177,2127,0.6335699999999999,0.11204444444444459,1,1,1.0
2629,2566,0.3614366666666666,0.4758855555555557,0,0,0.5
2054,2024,0.7352733333333333,0.493182222222222,-2,-2,0.0
2034,1971,0.9951522222222223,0.05815444444444479,0,0,1.0
2769,2792,0.8060233333333326,0.4752899999999997,0,0,0.5
1961,2044,0.5024100000000004,0.9952000000000001,2,2,1.0
2564,2636,0.5102054545454544,0.27568909090909055,2,2,0.5
2054,1951,0.9954144444444438,0.3897877777777778,2,-1,0.0
1971,2029,0.07762000000000013,0.08270222222222207,-1,-4,0.0
2793,2768,0.6460299999999995,0.6431311111111103,0,-1,0.5
1678,2411,0.06374666666666645,0.45587111111111134,0,0,0.0
2366,2783,0.3706422222222224,0.43963666666666684,-1,-1,0.0
2638,2562,0.227580909090909,0.4533845454545455,0,0,0.5
2767,2794,0.7426199999999996,0.3540309090909089,0,0,0.5
2781,2367,0.5392111111111113,0.34404555555555544,3,2,1.0
2767,1855,0.7597490909090905,0.6400845454545454,13,13,1.0
2070,2097,0.6992577777777782,0.9948299999999995,3,3,1.0
2274,1762,0.3674500000000001,0.4863322222222224,6,6,1.0
2144,1966,0.25620111111111116,0.40651,1,1,0.0
2101,2251,0.29905434782608686,0.7302032608695649,4,3,1.0
2368,2779,0.19724111111111142,0.534286666666667,-1,-1,0.0
2088,2404,0.3144444444444445,0.3370944444444442,1,1,0.5
2108,2031,0.09167800000000005,0.07816999999999977,0,-1,1.0
2350,2410,0.45619111111111066,0.5275211111111109,1,1,1.0
2018,2046,0.3509366666666665,0.16184333333333323,-1,-2,0.5
2030,2057,0.2569377777777778,0.22670222222222214,0,0,1.0
2055,1952,0.32711555555555544,0.046028888888889063,3,3,1.0
2278,1828,0.8432434782608691,0.9957608695652165,-15,-15,0.0
1829,2277,0.9957608695652165,0.7136847826086956,0,-1,0.0
1831,2275,0.9957608695652165,0.8472141304347826,-1,-1,0.0
2274,1832,0.8876684782608696,0.9956804347826078,1,1,1.0
1964,2284,0.6532400000000002,0.3210433333333337,-2,-2,0.0
2070,2340,0.9953011111111113,0.4001888888888891,0,0,0.0
2121,2183,0.9951933333333335,0.428081111111111,0,0,0.5
1930,2358,0.5751166666666664,0.6388033333333336,-1,-1,0.0
2059,2266,0.9957608695652165,0.9545380434782607,-2,-7,0.0
2067,2258,0.9957608695652165,0.9533271739130437,-2,-2,0.0
2262,2063,0.6143576086956521,0.9957608695652165,1,1,0.5
2067,2258,0.9957608695652165,0.9554913043478263,-2,-2,0.0
1962,2085,0.06373111111111135,0.7199088888888885,3,3,0.0
2197,2275,0.4861922222222222,0.5330288888888889,-9,-9,0.0
1781,2355,0.35279666666666687,0.4613811111111112,-1,-1,0.0
1966,2646,0.7055609090909093,0.3158754545454543,2,-1,0.5
2414,2077,0.38488444444444436,0.14315555555555565,-1,-1,0.5
2069,2151,0.9876839393939394,0.9994090909090888,2,2,0.5
1818,2264,0.9957608695652165,0.8492217391304345,-6,-6,0.0
1820,2262,0.9957608695652165,0.9359543478260868,-8,-8,0.0
2409,2120,0.375525555555556,0.05855166666666681,3,3,1.0
2558,2768,0.35140666666666676,0.8356000000000015,1,1,0.5
2055,2229,0.9956666666666657,0.852588888888889,-1,-10,0.0
2241,2042,0.7678044444444444,0.9956666666666657,2,2,0.0
2023,2209,0.8314944444444444,0.9951455555555556,0,0,1.0
2015,2217,0.8097744444444442,0.9950533333333332,0,0,0.5
2213,2019,0.9947144444444445,0.5022977777777778,2,1,1.0
2099,1977,0.5350255555555549,0.4281377777777777,1,1,0.0
2023,2209,0.7839588888888891,0.9950144444444442,1,1,0.0
2205,2027,0.9951622222222221,0.7944666666666667,0,0,1.0
2244,2286,0.2618503921568626,0.5727160784313725,1,0,0.5
2213,2019,0.9950822222222219,0.6176855555555557,2,1,0.0
2640,2564,0.3773763636363636,0.34229636363636357,-1,-1,1.0
2221,2011,0.9949622222222223,0.621726666666667,-1,-1,0.0
